side,density,time
1000,10,109748.0
1000,20,109287.0
1000,30,89637.0
1000,40,90158.0
1000,50,89637.0
1000,60,88735.0
1000,70,90648.0
1000,80,89717.0
1000,90,89407.0
1000,100,90128.0
2000,10,633128.0
2000,20,630294.0
2000,30,634200.0
2000,40,627569.0
2000,50,627159.0
2000,60,626418.0
2000,70,626078.0
2000,80,629473.0
2000,90,628221.0
2000,100,640039.0
5000,10,7201370.0
5000,20,7273180.0
5000,30,7320000.0
5000,40,7328740.0
5000,50,7332640.0
5000,60,7056800.0
5000,70,7360150.0
5000,80,7363660.0
5000,90,7351180.0
5000,100,7370900.0
10000,10,30346900.0
10000,20,30408600.0
10000,30,30387500.0
10000,40,30258200.0
10000,50,30408900.0
10000,60,30406800.0
10000,70,30317700.0
10000,80,29846300.0
10000,90,30249400.0
10000,100,30120100.0
20000,10,119941000.0
20000,20,120220000.0
20000,30,121022000.0
20000,40,120936000.0
20000,50,121238000.0
20000,60,121163000.0
20000,70,120985000.0
20000,80,122149000.0
20000,90,122465000.0
20000,100,122511000.0
30000,10,273082000.0
30000,20,282267000.0
30000,30,269322000.0
30000,40,270618000.0
30000,50,270777000.0
30000,60,262989000.0
30000,70,266933000.0
30000,80,269043000.0
30000,90,268801000.0
30000,100,269209000.0
40000,10,455902000.0
40000,20,468200000.0
40000,30,478438000.0
40000,40,457191000.0
40000,50,448029000.0
40000,60,457709000.0
40000,70,450682000.0
40000,80,455617000.0
